 20240924-021825,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_070_24abf99d --gpu 0,[exp_id] IGDCNv3_ML_1M_070_24abf99d,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319003 - AUC: 0.852678,[test] logloss: 0.317791 - AUC: 0.852517
 20240924-022627,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_071_09104177 --gpu 0,[exp_id] IGDCNv3_ML_1M_071_09104177,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318729 - AUC: 0.852144,[test] logloss: 0.317393 - AUC: 0.852275
 20240924-023626,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_072_5108bade --gpu 0,[exp_id] IGDCNv3_ML_1M_072_5108bade,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318596 - AUC: 0.852573,[test] logloss: 0.317620 - AUC: 0.852368
 20240924-024631,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_073_6b59504d --gpu 0,[exp_id] IGDCNv3_ML_1M_073_6b59504d,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317908 - AUC: 0.853953,[test] logloss: 0.316640 - AUC: 0.853700
 20240924-025632,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_074_4db93733 --gpu 0,[exp_id] IGDCNv3_ML_1M_074_4db93733,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317958 - AUC: 0.853927,[test] logloss: 0.316811 - AUC: 0.853596
 20240924-030636,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_075_dfc4cc4e --gpu 0,[exp_id] IGDCNv3_ML_1M_075_dfc4cc4e,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318003 - AUC: 0.853936,[test] logloss: 0.316839 - AUC: 0.853601
 20240924-031737,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_076_4db93733 --gpu 0,[exp_id] IGDCNv3_ML_1M_076_4db93733,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317744 - AUC: 0.854113,[test] logloss: 0.316547 - AUC: 0.853838
 20240924-032826,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_077_4a51a7b0 --gpu 0,[exp_id] IGDCNv3_ML_1M_077_4a51a7b0,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317769 - AUC: 0.854046,[test] logloss: 0.316600 - AUC: 0.853753
 20240924-033911,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_078_cbca0677 --gpu 0,[exp_id] IGDCNv3_ML_1M_078_cbca0677,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317777 - AUC: 0.854089,[test] logloss: 0.316571 - AUC: 0.853823
 20240924-035324,[command] python run_expid.py --config ./config/IGDCNv3_tuner_config_ML_1M --expid IGDCNv3_ML_1M_079_dfc4cc4e --gpu 0,[exp_id] IGDCNv3_ML_1M_079_dfc4cc4e,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.316647 - AUC: 0.854681,[test] logloss: 0.315132 - AUC: 0.854779
